solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 604910001493155584,604910001493155584,299200008,2016.0,132.78956168903517,0.018692233,11.695828299801674,0.01042579,1.2237860664089297,0.022011166,55.59842,10.456896,-10.058414382769973,0.023971733,-2.8591899244732826,0.017997177,-0.28384772,-0.13234921,-0.047299877,0.0398593,0.199468,0.045825347,-0.003137347,0.07241332,-0.00585783,-0.21597305,366,366,365,1,11.619958,1144.7068,0.1237162,18.579401,31,true,1.531932,,,,,,,,42,17,0.03405249,44,9,0,0.082658574,14.227834,0,0,1.4618934,,,,,,,,,false,380,171453.73926430303,32.647064,5251.7354,12.601999,40,87809.32015448881,39.295467,2234.5916,12.979691,38,118703.46946377879,40.025646,2965.6853,12.061737,1.2044811,0,1,0,0,0,0.9179535,0.37769127,0.5402622,30.839376,0.8438992,1,24,2,14,24.992334,0.2754751,0.32486114,902.3616,16.830124,5250.0,3.5,0.0,111,,,,11.862811,0.020306313,21,24.279646,NOT_AVAILABLE,215.79023562829792,31.82109998081182,131.95490700019894,-5.7311635271234795,false,false,0,true,true,true,false,false,true,true,false,1.0249906E-13,5.1197767E-13,0.9999528,5688.5186,5667.708,5712.1104,3.8783,3.8679,3.8934,0.1659,0.1413,0.1873,734.0558,725.6804,741.5152,0.2355,0.2219,0.2505,0.1954,0.184,0.2079,0.1041,0.098,0.1108,MARCS
1636148068921376768,Gaia DR3 604971402345381120,604971402345381120,953619093,2016.0,132.79034360399598,0.014829543,11.986013756183572,0.00857615,1.1409356378322533,0.017472023,65.30072,11.194439,-10.81463792668292,0.017127112,-2.891204384153836,0.014572006,-0.24354164,-0.3372166,-0.021227138,0.09990028,0.06835386,0.01833715,0.07948328,0.26096714,-0.23220952,-0.34340832,365,0,365,0,1.6804093,408.383,0.0,0.0,31,false,1.5727438,,,,,,,,42,19,0.026143331,45,9,0,0.0870689,19.672232,0,2,1.0623294,0.44278178,0.48316783,0.18543847,0.3555376,-161.3507,11.15058,-51.167263,-21.447582,false,380,67243.2551419578,12.674221,5305.5137,13.618245,36,37322.44383583861,38.498547,969.45074,13.908617,39,43190.76916793753,30.239256,1428.3013,13.159418,1.1973426,0,0,0,0,0,0.7491989,0.2903719,0.45882702,41.09211,5.1343093,2,18,10,13,9.470023,,,870.9538,,6000.0,4.0,0.0,222,,,,12.876385,0.08285191,8,,NOT_AVAILABLE,215.480199284811,31.943168821689117,131.87648289202406,-5.451670694010411,false,false,0,true,true,false,false,false,true,true,false,1.07193165E-13,5.3542446E-13,0.99948806,5860.518,5847.6724,5879.9536,4.2457,4.2374,4.254,-0.4583,-0.473,-0.4401,829.5759,819.0304,841.5124,0.0127,0.0043,0.0243,0.0107,0.0036,0.0206,0.0058,0.0019,0.0111,MARCS
1636148068921376768,Gaia DR3 604911650760586624,604911650760586624,1493683669,2016.0,132.79126622156454,0.019678392,11.77136341698232,0.010847832,1.163338028142793,0.023201715,50.140175,11.220858,-10.715528935941837,0.02386612,-3.329425974439304,0.01755978,-0.26326624,-0.11927039,-0.18950573,0.08373817,0.17766613,0.112963654,-0.09482077,0.27294964,-0.120413594,-0.22441351,372,0,371,1,0.89357907,397.79724,0.0,0.0,31,false,1.5449502,,,,,,,,43,18,0.03461051,45,10,0,0.090109386,12.840585,1,0,1.0322882,0.35568857,0.54771185,0.31685603,0.26397508,-176.63737,9.990623,-56.313614,-19.47244,false,380,33351.47463682845,6.7288136,4956.516,14.37958,38,17565.814133339674,19.926594,881.5262,14.7268715,40,22598.007257704627,15.76344,1433.5708,13.8627205,1.2042593,0,1,0,1,0,0.864151,0.34729195,0.51685905,27.755007,3.8864253,2,24,6,15,6.0563083,,,902.36163,,6000.0,4.5,0.0,222,,,,13.543272,0.06033058,19,,NOT_AVAILABLE,215.71033717407548,31.854281271847718,131.93590730432527,-5.658013646662654,false,false,0,false,false,false,false,false,true,true,false,1.0316112E-13,5.1528454E-13,0.9998872,5786.156,5766.562,5816.3,4.3669,4.3279,4.3858,-0.3109,-0.3283,-0.286,810.6694,787.2171,858.0828,0.1418,0.1324,0.1573,0.1184,0.1105,0.1314,0.0635,0.0592,0.0704,PHOENIX
1636148068921376768,Gaia DR3 604909589177870976,604909589177870976,492438913,2016.0,132.79486962131747,0.028266255,11.664127724499213,0.014302325,1.1911197679997583,0.032987393,36.10833,11.793896,-11.457302384229987,0.03222014,-2.797533013344939,0.02383848,-0.34519762,-0.40458062,-0.15272802,0.11224971,0.25667676,0.112225145,-0.117100455,0.19030644,-0.11267599,-0.27529186,331,0,330,1,4.930477,493.753,0.09748595,3.659571,95,false,,1.5313425,0.005153609,-0.15579233,-0.16882746,0.0058796355,0.041401494,0.09695738,38,17,0.047106985,40,40,0,0.037062805,8.015924,0,0,1.1987184,0.5038073,0.5956973,0.2616093,0.15367109,-168.3256,12.258151,-51.26507,-15.084503,false,346,30433.521896201586,10.185996,2987.7805,14.478987,37,15973.775680944547,17.326557,921.9244,14.830023,36,20735.884365581034,17.455957,1187.8973,13.956089,1.2062246,0,1,0,2,0,0.8739338,0.35103607,0.5228977,46.852627,7.7937527,2,15,4,10,4.796213,,,851.37665,,5750.0,4.0,0.0,222,,,,13.835063,0.077418655,13,,NOT_AVAILABLE,215.82666451176476,31.812513170036503,131.96858796948734,-5.760260828661857,false,false,0,false,false,false,false,false,true,true,false,1.0304586E-13,5.1470894E-13,0.9998987,5449.914,5445.0005,5460.995,4.4083,4.3895,4.4239,-0.4107,-0.4221,-0.3953,796.5463,773.4122,825.1054,0.0046,0.0013,0.0123,0.0038,0.0011,0.0102,0.002,5.0E-4,0.0055,MARCS
1636148068921376768,Gaia DR3 604920584292552832,604920584292552832,945801576,2016.0,132.79845931610862,0.016795041,11.814040886829336,0.008611532,1.158334969025947,0.020834543,55.59685,11.755503,-11.376567188273864,0.021275947,-2.9606708863186926,0.014797413,-0.27554798,-0.070300095,-0.21670088,-0.09367104,0.08516596,-0.0048872503,0.012915484,0.402646,-0.30456,-0.22909032,346,0,346,0,-1.0737984,314.58173,0.0,0.0,31,false,1.5683907,,,,,,,,40,17,0.031102324,42,8,0,0.06046123,16.800798,0,0,0.95820135,0.3655696,0.5825941,0.33202156,0.20406199,-171.85037,10.613178,-53.721146,-16.116138,false,359,66470.992179016,11.857765,5605.693,13.630787,40,36566.882728555,22.832794,1601.5071,13.930822,38,42831.48728193656,17.172878,2494.1355,13.168488,1.1944815,0,1,0,0,0,0.7623348,0.30003548,0.46229935,37.924625,3.209232,2,21,8,13,10.338065,,,870.9536,,5750.0,4.5,-0.5,101,,,,12.950585,0.0578614,14,,NOT_AVAILABLE,215.6681741018369,31.87854463906897,131.93107141441322,-5.6150277685243495,false,false,0,true,true,false,false,false,true,true,false,1.0414262E-13,5.2018714E-13,0.99979013,6013.375,6001.361,6023.2935,4.2549,4.2432,4.2671,-0.3077,-0.3168,-0.2991,845.5751,829.2622,861.7938,0.0668,0.0601,0.0719,0.0566,0.0509,0.0609,0.0304,0.0273,0.0327,PHOENIX
1636148068921376768,Gaia DR3 604920515573077632,604920515573077632,1194329298,2016.0,132.80005486962708,0.023238523,11.807414645829866,0.0143923545,1.1779026848834402,0.02863511,41.13491,11.206504,-10.831586999426825,0.029843507,-2.8744490585316127,0.02560598,-0.35889363,-0.020917503,0.046287708,-0.20059077,0.08588907,-0.12399599,0.2155403,0.3810335,-0.23186985,-0.41956735,343,0,342,1,0.01047409,346.78247,0.0,0.0,31,false,1.5378867,,,,,,,,39,17,0.04708245,43,8,0,0.085473,12.849247,0,0,0.9994144,0.33959115,0.54083264,0.32071748,0.23764868,-175.47314,13.504143,-55.81,-21.359587,false,324,25064.108369882677,5.9278846,4228.171,14.689736,35,12986.760466489077,16.331455,795.1992,15.0547905,35,17177.4573604857,18.136326,947.12994,14.160499,1.2034826,0,1,0,1,0,0.8942919,0.36505413,0.52923775,37.172493,4.529837,2,18,8,12,4.6257915,,,870.9536,,5500.0,4.0,0.0,111,,,,13.703163,0.07602298,10,,NOT_AVAILABLE,215.67603066686578,31.87718968473227,131.9343899034991,-5.620980866560915,false,false,0,false,false,false,false,false,true,true,false,1.03460744E-13,5.1678133E-13,0.9998576,5538.8506,5522.8066,5558.2905,4.5304,4.5088,4.5488,-0.3111,-0.3281,-0.2908,724.6183,712.3478,738.9413,0.0316,0.0219,0.0415,0.0261,0.018,0.0343,0.0139,0.0096,0.0183,PHOENIX
1636148068921376768,Gaia DR3 604922474077954944,604922474077954944,1016363050,2016.0,132.8004871490072,0.026697615,11.911219815234764,0.014699643,1.1806051960977666,0.032368753,36.47361,11.322686,-10.914533810586322,0.03159001,-3.0126684283421206,0.02440569,-0.34303796,-0.30680612,-0.122509226,0.0852742,0.19664282,0.05764779,-0.027488686,0.23040056,-0.2691969,-0.23458613,364,0,361,3,0.24318017,376.13614,0.0,0.0,31,false,1.5215843,,,,,,,,42,18,0.046056833,44,9,0,0.049177762,10.221982,0,0,1.0081884,0.42954573,0.5608465,0.25694734,0.2071625,-170.00813,13.281265,-55.102596,-18.888445,false,374,17900.428380588728,4.9030013,3650.9124,15.055208,42,8988.407993099081,15.7157,571.9381,15.454335,41,12696.196496977847,13.847248,916.87506,14.488711,1.2114015,0,0,0,0,0,0.96562386,0.399127,0.56649685,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.56516878459936,31.920975602342722,131.90647689783103,-5.520961372120238,false,false,0,true,false,false,false,false,true,true,false,1.03910167E-13,5.190264E-13,0.99981314,5258.3677,5248.4062,5271.7617,4.4864,4.4584,4.5056,-0.3992,-0.416,-0.3826,824.7376,799.109,869.3773,0.0069,0.0018,0.0147,0.0056,0.0015,0.012,0.003,8.0E-4,0.0064,PHOENIX
1636148068921376768,Gaia DR3 604920515573076352,604920515573076352,230653661,2016.0,132.80089214443902,0.016097568,11.809643484926914,0.00905234,1.170970523788535,0.020798255,56.301384,11.389682,-10.966427647421286,0.020423554,-3.076086308524411,0.014868925,-0.3062327,-0.015817035,-0.07651647,-0.03893676,0.07621364,0.011901159,0.0044680466,0.39511758,-0.30558506,-0.29983887,355,8,354,1,0.121957995,353.80484,0.0,0.0,31,false,1.5706145,,,,,,,,41,17,0.030264108,43,8,0,0.086772904,13.442434,2,0,1.0036633,,,,,,,,,false,366,59322.998099851495,11.117164,5336.163,13.754309,40,32685.05649557477,24.240074,1348.3893,14.05267,39,38052.0135828921,16.587126,2294.069,13.296951,1.1924055,0,0,0,0,0,0.75571823,0.29836082,0.4573574,32.805023,3.1049032,2,19,5,12,8.925657,,,851.45087,,6000.0,4.5,-0.25,101,,,,12.985881,0.04103309,14,,NOT_AVAILABLE,215.674050895315,31.878866902315163,131.93457424966363,-5.618613222723827,false,false,0,true,true,false,false,false,false,true,false,1.0423116E-13,5.206294E-13,0.9997813,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604922267919525504,604922267919525504,149672176,2016.0,132.80116264138996,0.016625626,11.90637877005004,0.009991002,1.165668678415313,0.01980113,58.868797,11.213948,-10.847944341203656,0.01945231,-2.8416075491691206,0.016397675,-0.3425243,-0.24472803,-0.07475622,-0.05706969,0.15806688,-0.021610323,0.07483896,0.2618634,-0.09778129,-0.36285838,366,0,364,2,-0.8791493,338.43402,0.0,0.0,31,false,1.5581956,,,,,,,,42,17,0.029637463,45,9,0,0.065457225,16.73073,0,0,0.96645236,0.3718061,0.51407397,0.22732238,0.27443635,-170.08168,15.153134,-56.74112,-22.590939,false,378,47119.28320147984,8.735016,5394.2983,14.00437,39,25447.697824781797,18.683224,1362.0614,14.324421,40,30955.059756610128,19.454693,1591.1359,13.521067,1.1970206,0,0,0,0,0,0.80335426,0.3200512,0.48330307,28.291214,4.0940933,2,20,10,12,7.091792,,,870.9537,,6000.0,4.0,0.0,222,,,,13.297479,0.14345135,12,,NOT_AVAILABLE,215.57067623418334,31.919554219999505,131.90843661190758,-5.525441068196131,false,false,0,false,false,false,false,false,true,true,false,1.0337514E-13,5.163536E-13,0.99986607,5681.565,5677.418,5689.0117,4.3392,4.3295,4.3489,-0.2876,-0.2965,-0.2764,808.2386,794.5512,822.2702,0.0034,7.0E-4,0.0083,0.0028,6.0E-4,0.007,0.0015,3.0E-4,0.0038,MARCS
1636148068921376768,Gaia DR3 604911582041107456,604911582041107456,18476103,2016.0,132.80117906395006,0.01548831,11.772574461086279,0.00848188,1.177189770343793,0.018794173,62.63589,11.316356,-10.928402398616072,0.019322172,-2.9376746116415733,0.014158753,-0.23932864,-0.008348355,-0.07716979,0.06919362,0.15827978,0.10029302,-0.023201533,0.29211044,-0.13499062,-0.20084314,361,0,360,1,4.7165394,580.76764,0.06629706,4.4574604,31,false,1.5663764,,,,,,,,42,18,0.027703317,44,8,0,0.09178283,12.9833765,0,0,1.1811395,0.3429612,0.56103,0.34355095,0.24512884,-176.62811,10.6471815,-55.862564,-17.868362,false,373,112975.99492102295,28.6438,3944.1692,13.054901,44,61811.54052610461,35.785755,1727.2666,13.360868,42,73199.12083860839,29.523264,2479.3708,12.586631,1.1950384,0,1,0,1,0,0.77423763,0.30596733,0.4682703,32.905056,1.5963826,2,22,7,16,17.149944,,,902.36163,,5750.0,4.5,-0.5,101,,,,12.372794,0.06661893,15,,NOT_AVAILABLE,215.71382847344825,31.86360048835864,131.94496215598016,-5.654212713366551,false,false,0,true,true,false,false,false,false,true,false,1.0355536E-13,5.1725383E-13,0.99984825,5982.6045,5859.064,6034.1724,4.006,3.9851,4.0255,-0.3561,-0.4465,-0.3281,785.1292,754.0202,820.1576,0.0785,0.018,0.1066,0.0664,0.0152,0.0905,0.0357,0.0081,0.0486,PHOENIX
1636148068921376768,Gaia DR3 604920927889929216,604920927889929216,1240801430,2016.0,132.80277383094378,0.015121487,11.842939491288519,0.008371943,1.20271063953514,0.019465303,61.787407,11.317451,-10.965316517085267,0.019160658,-2.8011657932827903,0.014032577,-0.33181176,-0.048305623,-0.09055005,-0.041314654,0.068055734,0.0038675864,0.038550153,0.40461597,-0.2934311,-0.31910083,362,0,360,2,-1.4539425,319.01608,0.0,0.0,31,false,1.5727416,,,,,,,,42,17,0.028552385,44,8,0,0.08116341,15.167739,0,0,0.9450122,0.36708,0.5691299,0.32205698,0.1953367,-171.39064,12.527277,-53.092735,-18.69193,false,343,75892.91656377698,16.940617,4479.9385,13.486864,39,42010.63424891234,27.264566,1540.851,13.780144,38,48625.67075848877,29.7892,1632.3256,13.030731,1.1942657,0,1,0,0,0,0.74941254,0.29327965,0.4561329,34.29396,3.0038261,2,22,3,15,11.601772,,,902.3617,,6250.0,4.0,0.0,222,,,,12.747553,0.06372607,19,,NOT_AVAILABLE,215.63934230659999,31.89447086202788,131.92726959915416,-5.586068381874175,false,false,0,true,true,false,false,false,false,true,false,1.0423116E-13,5.206294E-13,0.9997813,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604922164840316672,604922164840316672,920032181,2016.0,132.80283852526637,0.013327985,11.878444829397731,0.008023326,1.1771229084364088,0.016353147,71.98143,11.252574,-10.889599866003579,0.016571153,-2.8349680661291017,0.014034934,-0.34024936,-0.1382829,0.020389229,-0.051731303,0.18316667,-0.009288012,0.12050731,0.30890098,-0.12013094,-0.37812513,390,390,388,2,-1.2154754,719.9248,0.06856884,6.586799,31,false,1.463471,,,,,,,,44,18,0.025449978,48,8,1,0.057035763,14.137541,0,0,0.95554876,,,,,,,,,false,394,1533899.183076411,218.72243,7012.9946,10.222875,46,673307.2905131438,219.6058,3065.9812,10.768009,46,1223382.4630287045,205.40044,5956.085,9.52899,1.2365153,0,1,0,0,0,1.2390194,0.54513454,0.69388485,34.494083,0.17696135,1,23,10,14,128.37888,1.0533489,0.39376956,902.36176,1.5591469,4750.0,2.5,0.0,222,8.534322,1.6760844,9,9.260246,0.0059549604,9,142.0407,NOT_AVAILABLE,215.60138185535592,31.909373024811064,131.91764318789154,-5.551880109708141,false,false,0,true,true,true,false,false,true,true,false,1.0230451E-13,5.110059E-13,0.99997216,4686.0522,4681.2725,4694.6396,2.255,2.2372,2.2806,-0.2389,-0.2408,-0.2375,817.4264,797.7374,832.7454,0.0427,0.0375,0.0524,0.0331,0.0291,0.0407,0.0173,0.0152,0.0213,PHOENIX
1636148068921376768,Gaia DR3 604971088812177280,604971088812177280,225339979,2016.0,132.80405067046604,0.018062139,11.950244644503293,0.010461586,1.1756988028085855,0.021266494,55.284092,11.626645,-11.265042153183439,0.021851,-2.8771006793665697,0.01781897,-0.2990436,-0.26477006,-0.07666511,0.12680428,0.12495069,0.09056128,-0.020879958,0.25243232,-0.1650649,-0.25269908,385,0,384,1,-0.32045928,376.05682,0.0,0.0,31,false,1.54948,,,,,,,,44,18,0.032116164,46,8,0,0.05760776,17.457777,0,0,0.98750705,0.39536214,0.5205342,0.2282516,0.27673447,-163.61089,13.42589,-53.09269,-19.70253,false,401,36382.909684098966,6.705342,5425.959,14.285123,42,19313.039342663367,10.127799,1906.9335,14.623916,40,24333.692859418363,19.644411,1238.7081,13.782375,1.1996493,0,1,0,0,0,0.84154034,0.3387928,0.50274754,35.849247,4.19054,2,24,8,16,6.8622856,,,902.3618,,6000.0,4.0,0.0,222,,,,13.392821,0.04716024,17,,NOT_AVAILABLE,215.52509986056353,31.940435387963998,131.89920258513027,-5.482455995036894,false,false,0,false,false,false,false,false,true,true,false,1.03460744E-13,5.167812E-13,0.9998576,5574.0977,5558.974,5596.34,4.385,4.3726,4.395,-0.3289,-0.3481,-0.3025,805.5069,791.0216,825.5412,0.0155,0.0051,0.0304,0.0129,0.0043,0.0253,0.0069,0.0023,0.0136,MARCS
1636148068921376768,Gaia DR3 604921030968952832,604921030968952832,669794703,2016.0,132.80559504321192,0.0131185595,11.861146681281866,0.007166255,1.1503627269383438,0.016465483,69.865105,11.442795,-11.098058500565763,0.015708692,-2.7875892145113923,0.011526256,-0.27428386,-0.19224872,-0.09137225,0.078701995,0.1478395,0.08668099,-0.029245159,0.40635034,-0.20114724,-0.27880776,382,0,381,1,-0.041439313,395.58667,0.0,4.1457325E-15,31,false,1.4666017,,,,,,,,44,18,0.02327954,46,9,0,0.08989904,10.240446,3,0,0.9976033,0.4111469,0.5491497,0.28114513,0.25571418,-169.35907,10.477903,-53.388153,-18.694931,false,398,105493.09184198309,198.83391,530.55884,13.129307,42,46471.39136307123,342.71933,135.59605,13.670578,44,84192.73819273409,421.1267,199.92258,12.434709,1.2386037,0,0,0,0,0,1.2358694,0.5412712,0.6945982,28.816057,6.4210706,2,18,6,13,17.589422,,,870.9537,,4500.0,3.5,0.0,222,,,,12.122034,0.055846293,12,,VARIABLE,215.62122142557706,31.904592712788276,131.92497144098698,-5.567795625895625,false,false,0,true,true,false,true,false,false,true,false,1.02396654E-13,5.1146614E-13,0.9999629,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604920957953908864,604920957953908864,542158293,2016.0,132.8066858189857,0.014271235,11.855077647183508,0.00784729,1.1547919457577276,0.01880203,61.418472,11.425123,-10.991314316018503,0.018384174,-3.118405635862671,0.012661334,-0.26901868,-0.043760415,0.028752618,0.03219359,0.15629947,0.08355035,-0.006480203,0.48174125,-0.16738807,-0.26720542,380,9,380,0,-2.1845033,319.98724,0.0,0.0,31,false,1.5774407,,,,,,,,44,17,0.027085437,46,8,0,0.081961654,13.694539,0,0,0.92043847,,,,,,,,,false,384,77638.45492669505,14.820975,5238.4175,13.462174,41,43445.26664711215,35.845787,1212.0048,13.743686,39,49191.18625906672,25.007608,1967.0488,13.018177,1.1931775,0,0,1,0,0,0.7255087,0.2815113,0.44399738,33.407623,2.608287,2,15,2,10,9.1575,,,902.36176,,6000.0,4.5,-0.5,101,,,,12.785281,0.034882978,13,,NOT_AVAILABLE,215.6282412665725,31.903024821591476,131.927659742358,-5.5733466493859405,false,false,0,true,true,false,false,false,true,true,false,1.0615666E-13,5.3024723E-13,0.9995907,5994.736,5973.3105,6023.3433,4.1955,4.1695,4.2374,-0.3189,-0.3383,-0.297,768.0021,734.0493,788.0526,0.0422,0.0298,0.0586,0.0359,0.0254,0.05,0.0194,0.0137,0.027,MARCS
1636148068921376768,Gaia DR3 604909726615246080,604909726615246080,1358060854,2016.0,132.8096958733922,0.021034148,11.685882883389542,0.010850375,1.1387601234987006,0.023917591,47.611824,11.27398,-10.896987342808853,0.025098175,-2.891072872843097,0.01836776,-0.28792277,-0.23175569,-0.2535446,0.15284266,0.1394951,0.14512919,-0.17254752,0.21516362,-0.102764,-0.25263786,358,0,354,4,-0.80142593,333.96323,0.0,0.0,31,false,1.554362,,,,,,,,41,17,0.036785364,43,11,0,0.06879222,16.372236,0,0,0.9688742,0.411871,0.57114875,0.29139408,0.21470505,-168.1223,10.1745615,-50.9651,-18.342089,false,362,34923.19428317095,7.0918984,4924.379,14.329582,40,18713.67416730917,18.198212,1028.325,14.658145,41,23120.02965884796,16.286104,1419.617,13.837925,1.1978774,0,1,0,0,0,0.82022,0.32856274,0.49165726,38.199078,5.7173347,2,18,2,10,5.186416,,,902.36163,,6000.0,4.0,0.0,222,,,,13.604929,0.05974195,19,,NOT_AVAILABLE,215.8105982290813,31.83482348656636,131.97669261882484,-5.735379576217675,false,false,0,false,false,false,false,false,true,true,false,1.03260994E-13,5.1578343E-13,0.99987733,5657.6733,5646.32,5669.158,4.4271,4.4161,4.4376,-0.2723,-0.2861,-0.2578,738.6123,726.2396,752.0178,0.0248,0.0171,0.0327,0.0208,0.0143,0.0273,0.0111,0.0077,0.0147,MARCS
1636148068921376768,Gaia DR3 604920923594172672,604920923594172672,52693691,2016.0,132.81010485552775,0.0140042985,11.84452229275972,0.008194939,1.1303945339284969,0.017015731,66.43232,11.622721,-11.249217358287863,0.016697798,-2.9227985404054975,0.011996099,-0.3073283,-0.05662676,-0.15493135,0.03667938,0.042245347,0.05177049,-0.0832069,0.32276276,-0.18189017,-0.23284225,318,0,318,0,-1.968967,272.855,0.0,0.0,31,false,1.5720788,,,,,,,,37,18,0.024265245,39,9,0,0.07275585,15.15516,1,0,0.9213092,0.26883057,0.5175284,0.24668477,0.23524114,-167.37378,14.134402,-49.327892,-25.75945,false,310,95476.76752892858,19.014595,5021.236,13.237622,37,52831.35175841537,42.50428,1242.9655,13.531313,36,61169.9561582418,31.996334,1911.7802,12.78155,1.1940215,0,1,0,0,0,0.74976254,0.29369068,0.45607185,33.6873,2.349323,2,18,4,13,12.602064,,,902.36176,,6000.0,4.0,-0.25,111,,,,12.531408,0.029732555,14,,NOT_AVAILABLE,215.6411835832803,31.901650107255644,131.93377588193107,-5.582596441041293,false,false,0,true,true,false,false,false,true,true,false,1.0565753E-13,5.2775406E-13,0.9996401,6016.337,5991.0376,6028.934,4.0475,4.0348,4.0596,-0.3545,-0.3782,-0.3454,837.2403,823.0667,851.6688,0.0466,0.0343,0.0534,0.0395,0.0291,0.0453,0.0212,0.0156,0.0244,PHOENIX
1636148068921376768,Gaia DR3 604911268509027328,604911268509027328,273593865,2016.0,132.81012617051914,0.015875384,11.750932919092659,0.008877703,1.1855681819321515,0.01826682,64.902824,11.207446,-10.804144514662443,0.018936208,-2.979480218706911,0.014462698,-0.25071764,-0.020786893,-0.19144814,0.13946627,0.15513691,0.14410794,-0.14947484,0.18565087,-0.04998367,-0.26632616,346,328,346,0,2.1775968,621.0388,0.08343174,8.54881,31,true,1.5820864,,,,,,,,42,18,0.027705884,44,10,0,0.110691026,13.326856,0,0,1.0835286,,,,,,,,,false,339,158984.8792732178,33.14982,4795.95,12.683977,3,90795.66116610137,515.95,175.97763,12.943379,2,101054.06620756796,1.2628757,80019.016,12.236511,1.2067168,0,0,0,0,0,0.7068682,0.25940228,0.4474659,33.2654,2.0109146,1,16,12,10,15.082209,1.2992399,0.034428805,870.8795,25.831926,6000.0,4.0,0.25,111,,,,11.971911,0.052112807,4,,NOT_AVAILABLE,215.7412864125931,31.86248635936261,131.95934057496243,-5.6726614324736895,false,false,0,false,false,false,false,false,false,true,false,1.1064666E-13,5.526745E-13,0.99914616,,,,,,,,,,,,,,,,,,,,,,
